date,o,h,l,c,v
2005-12-21,4.1269,4.1269,4.1269,4.1269,0
2005-12-22,4.1521,4.1521,4.1521,4.1521,0
2005-12-23,4.1808,4.1808,4.1808,4.1808,0
2005-12-27,4.1988,4.1988,4.1988,4.1988,0
2005-12-28,4.1844,4.1844,4.1844,4.1844,0
2005-12-29,4.1876,4.1876,4.1876,4.1876,0
2005-12-30,4.2011,4.2011,4.2011,4.2011,0
2006-01-03,4.2011,4.2011,4.2011,4.2011,0
2006-01-04,4.2047,4.2047,4.2047,4.2047,0
2006-01-05,4.2011,4.2011,4.2011,4.2011,0
2006-01-06,4.1938,4.1938,4.1938,4.1938,0
2006-01-09,4.1938,4.1938,4.1938,4.1938,0
2006-01-10,4.1756,4.1756,4.1756,4.1756,0
2006-01-11,4.1611,4.1611,4.1611,4.1611,0
2006-01-12,4.1829,4.1829,4.1829,4.1829,0
2006-01-13,4.2120,4.2120,4.2120,4.2120,0
2006-01-17,4.2193,4.2193,4.2193,4.2193,0
2006-01-18,4.2156,4.2156,4.2156,4.2156,0
2006-01-19,4.2011,4.2011,4.2011,4.2011,0
2006-01-20,4.2120,4.2120,4.2120,4.2120,0
2006-01-23,4.2120,4.2120,4.2120,4.2120,0
2006-01-24,4.1975,4.1975,4.1975,4.1975,0
2006-01-25,4.1611,4.1611,4.1611,4.1611,0
2006-01-26,4.1393,4.1393,4.1393,4.1393,0
2006-01-27,4.1465,4.1465,4.1465,4.1465,0
2006-01-30,4.1356,4.1356,4.1356,4.1356,0
2006-01-31,4.1634,4.1634,4.1634,4.1634,0
2006-02-01,4.1524,4.1524,4.1524,4.1524,0
2006-02-02,4.1561,4.1561,4.1561,4.1561,0
2006-02-03,4.1780,4.1780,4.1780,4.1780,0
2006-02-06,4.1816,4.1816,4.1816,4.1816,0
2006-02-07,4.1670,4.1670,4.1670,4.1670,0
2006-02-08,4.1561,4.1561,4.1561,4.1561,0
2006-02-09,4.1670,4.1670,4.1670,4.1670,0
2006-02-10,4.1524,4.1524,4.1524,4.1524,0
2006-02-13,4.1524,4.1524,4.1524,4.1524,0
2006-02-14,4.1378,4.1378,4.1378,4.1378,0
2006-02-15,4.1451,4.1451,4.1451,4.1451,0
2006-02-16,4.1451,4.1451,4.1451,4.1451,0
2006-02-17,4.1780,4.1780,4.1780,4.1780,0
2006-02-21,4.1670,4.1670,4.1670,4.1670,0
2006-02-22,4.1853,4.1853,4.1853,4.1853,0
2006-02-23,4.1743,4.1743,4.1743,4.1743,0
2006-02-24,4.1707,4.1707,4.1707,4.1707,0
2006-02-27,4.1597,4.1597,4.1597,4.1597,0
2006-02-28,4.1971,4.1971,4.1971,4.1971,0
2006-03-01,4.1751,4.1751,4.1751,4.1751,0
2006-03-02,4.1495,4.1495,4.1495,4.1495,0
2006-03-03,4.1311,4.1311,4.1311,4.1311,0
2006-03-06,4.1018,4.1018,4.1018,4.1018,0
2006-03-07,4.1018,4.1018,4.1018,4.1018,0
2006-03-08,4.1018,4.1018,4.1018,4.1018,0
2006-03-09,4.1018,4.1018,4.1018,4.1018,0
2006-03-10,4.0945,4.0945,4.0945,4.0945,0
2006-03-13,4.0835,4.0835,4.0835,4.0835,0
2006-03-14,4.1128,4.1128,4.1128,4.1128,0
2006-03-15,4.0945,4.0945,4.0945,4.0945,0
2006-03-16,4.1238,4.1238,4.1238,4.1238,0
2006-03-17,4.1128,4.1128,4.1128,4.1128,0
2006-03-20,4.1201,4.1201,4.1201,4.1201,0
2006-03-21,4.0981,4.0981,4.0981,4.0981,0
2006-03-22,4.1055,4.1055,4.1055,4.1055,0
2006-03-23,4.0908,4.0908,4.0908,4.0908,0
2006-03-24,4.1201,4.1201,4.1201,4.1201,0
2006-03-27,4.1055,4.1055,4.1055,4.1055,0
2006-03-28,4.0762,4.0762,4.0762,4.0762,0
2006-03-29,4.0578,4.0578,4.0578,4.0578,0
2006-03-30,4.0372,4.0372,4.0372,4.0372,0
2006-03-31,4.0546,4.0546,4.0546,4.0546,0
2006-04-03,4.0509,4.0509,4.0509,4.0509,0
2006-04-04,4.0472,4.0472,4.0472,4.0472,0
2006-04-05,4.0546,4.0546,4.0546,4.0546,0
2006-04-06,4.0287,4.0287,4.0287,4.0287,0
2006-04-07,4.0028,4.0028,4.0028,4.0028,0
2006-04-10,3.9991,3.9991,3.9991,3.9991,0
2006-04-11,4.0139,4.0139,4.0139,4.0139,0
2006-04-12,3.9954,3.9954,3.9954,3.9954,0
2006-04-13,3.9695,3.9695,3.9695,3.9695,0
2006-04-17,3.9843,3.9843,3.9843,3.9843,0
2006-04-18,3.9917,3.9917,3.9917,3.9917,0
2006-04-19,3.9695,3.9695,3.9695,3.9695,0
2006-04-20,3.9658,3.9658,3.9658,3.9658,0
2006-04-21,3.9806,3.9806,3.9806,3.9806,0
2006-04-24,3.9954,3.9954,3.9954,3.9954,0
2006-04-25,3.9584,3.9584,3.9584,3.9584,0
2006-04-26,3.9510,3.9510,3.9510,3.9510,0
2006-04-27,3.9547,3.9547,3.9547,3.9547,0
2006-04-28,3.9751,3.9751,3.9751,3.9751,0
2006-05-01,3.9491,3.9491,3.9491,3.9491,0
2006-05-02,3.9603,3.9603,3.9603,3.9603,0
2006-05-03,3.9454,3.9454,3.9454,3.9454,0
2006-05-04,3.9454,3.9454,3.9454,3.9454,0
2006-05-05,3.9640,3.9640,3.9640,3.9640,0
2006-05-08,3.9640,3.9640,3.9640,3.9640,0
2006-05-09,3.9603,3.9603,3.9603,3.9603,0
2006-05-10,3.9640,3.9640,3.9640,3.9640,0
2006-05-11,3.9491,3.9491,3.9491,3.9491,0
2006-05-12,3.9268,3.9268,3.9268,3.9268,0
2006-05-15,3.9380,3.9380,3.9380,3.9380,0
2006-05-16,3.9603,3.9603,3.9603,3.9603,0
2006-05-17,3.9380,3.9380,3.9380,3.9380,0
2006-05-18,3.9751,3.9751,3.9751,3.9751,0
2006-05-19,3.9863,3.9863,3.9863,3.9863,0
2006-05-22,3.9900,3.9900,3.9900,3.9900,0
2006-05-23,3.9789,3.9789,3.9789,3.9789,0
2006-05-24,3.9900,3.9900,3.9900,3.9900,0
2006-05-25,3.9751,3.9751,3.9751,3.9751,0
2006-05-26,3.9789,3.9789,3.9789,3.9789,0
2006-05-30,3.9677,3.9677,3.9677,3.9677,0
2006-05-31,3.9740,3.9740,3.9740,3.9740,0
2006-06-01,3.9778,3.9778,3.9778,3.9778,0
2006-06-02,4.0226,4.0226,4.0226,4.0226,0
2006-06-05,4.0114,4.0114,4.0114,4.0114,0
2006-06-06,4.0226,4.0226,4.0226,4.0226,0
2006-06-07,4.0188,4.0188,4.0188,4.0188,0
2006-06-08,4.0300,4.0300,4.0300,4.0300,0
2006-06-09,4.0375,4.0375,4.0375,4.0375,0
2006-06-12,4.0375,4.0375,4.0375,4.0375,0
2006-06-13,4.0487,4.0487,4.0487,4.0487,0
2006-06-14,4.0151,4.0151,4.0151,4.0151,0
2006-06-15,3.9964,3.9964,3.9964,3.9964,0
2006-06-16,3.9852,3.9852,3.9852,3.9852,0
2006-06-19,3.9815,3.9815,3.9815,3.9815,0
2006-06-20,3.9740,3.9740,3.9740,3.9740,0
2006-06-21,3.9778,3.9778,3.9778,3.9778,0
2006-06-22,3.9591,3.9591,3.9591,3.9591,0
2006-06-23,3.9479,3.9479,3.9479,3.9479,0
2006-06-26,3.9442,3.9442,3.9442,3.9442,0
2006-06-27,3.9591,3.9591,3.9591,3.9591,0
2006-06-28,3.9405,3.9405,3.9405,3.9405,0
2006-06-29,3.9554,3.9554,3.9554,3.9554,0
2006-06-30,4.0022,4.0022,4.0022,4.0022,0
2006-07-03,3.9985,3.9985,3.9985,3.9985,0
2006-07-05,3.9685,3.9685,3.9685,3.9685,0
2006-07-06,3.9872,3.9872,3.9872,3.9872,0
2006-07-07,4.0097,4.0097,4.0097,4.0097,0
2006-07-10,4.0097,4.0097,4.0097,4.0097,0
2006-07-11,4.0247,4.0247,4.0247,4.0247,0
2006-07-12,4.0247,4.0247,4.0247,4.0247,0
2006-07-13,4.0322,4.0322,4.0322,4.0322,0
2006-07-14,4.0360,4.0360,4.0360,4.0360,0
2006-07-17,4.0360,4.0360,4.0360,4.0360,0
2006-07-18,4.0097,4.0097,4.0097,4.0097,0
2006-07-19,4.0397,4.0397,4.0397,4.0397,0
2006-07-20,4.0509,4.0509,4.0509,4.0509,0
2006-07-21,4.0397,4.0397,4.0397,4.0397,0
2006-07-24,4.0397,4.0397,4.0397,4.0397,0
2006-07-25,4.0322,4.0322,4.0322,4.0322,0
2006-07-26,4.0397,4.0397,4.0397,4.0397,0
2006-07-27,4.0360,4.0360,4.0360,4.0360,0
2006-07-28,4.0584,4.0584,4.0584,4.0584,0
2006-07-31,4.0761,4.0761,4.0761,4.0761,0
2006-08-01,4.0761,4.0761,4.0761,4.0761,0
2006-08-02,4.0874,4.0874,4.0874,4.0874,0
2006-08-03,4.0912,4.0912,4.0912,4.0912,0
2006-08-04,4.1138,4.1138,4.1138,4.1138,0
2006-08-07,4.1062,4.1062,4.1062,4.1062,0
2006-08-08,4.1025,4.1025,4.1025,4.1025,0
2006-08-09,4.0950,4.0950,4.0950,4.0950,0
2006-08-10,4.0874,4.0874,4.0874,4.0874,0
2006-08-11,4.0724,4.0724,4.0724,4.0724,0
2006-08-14,4.0611,4.0611,4.0611,4.0611,0
2006-08-15,4.0950,4.0950,4.0950,4.0950,0
2006-08-16,4.1138,4.1138,4.1138,4.1138,0
2006-08-17,4.1175,4.1175,4.1175,4.1175,0
2006-08-18,4.1288,4.1288,4.1288,4.1288,0
2006-08-21,4.1326,4.1326,4.1326,4.1326,0
2006-08-22,4.1364,4.1364,4.1364,4.1364,0
2006-08-23,4.1364,4.1364,4.1364,4.1364,0
2006-08-24,4.1439,4.1439,4.1439,4.1439,0
2006-08-25,4.1476,4.1476,4.1476,4.1476,0
2006-08-28,4.1476,4.1476,4.1476,4.1476,0
2006-08-29,4.1514,4.1514,4.1514,4.1514,0
2006-08-30,4.1552,4.1552,4.1552,4.1552,0
2006-08-31,4.1877,4.1877,4.1877,4.1877,0
2006-09-01,4.1915,4.1915,4.1915,4.1915,0
2006-09-05,4.1650,4.1650,4.1650,4.1650,0
2006-09-06,4.1574,4.1574,4.1574,4.1574,0
2006-09-07,4.1612,4.1612,4.1612,4.1612,0
2006-09-08,4.1688,4.1688,4.1688,4.1688,0
2006-09-11,4.1612,4.1612,4.1612,4.1612,0
2006-09-12,4.1763,4.1763,4.1763,4.1763,0
2006-09-13,4.1763,4.1763,4.1763,4.1763,0
2006-09-14,4.1688,4.1688,4.1688,4.1688,0
2006-09-15,4.1650,4.1650,4.1650,4.1650,0
2006-09-18,4.1612,4.1612,4.1612,4.1612,0
2006-09-19,4.1915,4.1915,4.1915,4.1915,0
2006-09-20,4.1952,4.1952,4.1952,4.1952,0
2006-09-21,4.2293,4.2293,4.2293,4.2293,0
2006-09-22,4.2481,4.2481,4.2481,4.2481,0
2006-09-25,4.2670,4.2670,4.2670,4.2670,0
2006-09-26,4.2557,4.2557,4.2557,4.2557,0
2006-09-27,4.2519,4.2519,4.2519,4.2519,0
2006-09-28,4.2368,4.2368,4.2368,4.2368,0
2006-09-29,4.2539,4.2539,4.2539,4.2539,0
2006-10-02,4.2577,4.2577,4.2577,4.2577,0
2006-10-03,4.2615,4.2615,4.2615,4.2615,0
2006-10-04,4.2767,4.2767,4.2767,4.2767,0
2006-10-05,4.2577,4.2577,4.2577,4.2577,0
2006-10-06,4.2197,4.2197,4.2197,4.2197,0
2006-10-09,4.2197,4.2197,4.2197,4.2197,0
2006-10-10,4.2008,4.2008,4.2008,4.2008,0
2006-10-11,4.1856,4.1856,4.1856,4.1856,0
2006-10-12,4.1894,4.1894,4.1894,4.1894,0
2006-10-13,4.1742,4.1742,4.1742,4.1742,0
2006-10-16,4.1818,4.1818,4.1818,4.1818,0
2006-10-17,4.1894,4.1894,4.1894,4.1894,0
2006-10-18,4.1932,4.1932,4.1932,4.1932,0
2006-10-19,4.1856,4.1856,4.1856,4.1856,0
2006-10-20,4.1894,4.1894,4.1894,4.1894,0
2006-10-23,4.1666,4.1666,4.1666,4.1666,0
2006-10-24,4.1704,4.1704,4.1704,4.1704,0
2006-10-25,4.1894,4.1894,4.1894,4.1894,0
2006-10-26,4.2159,4.2159,4.2159,4.2159,0
2006-10-27,4.2349,4.2349,4.2349,4.2349,0
2006-10-30,4.2387,4.2387,4.2387,4.2387,0
2006-10-31,4.2867,4.2867,4.2867,4.2867,0
2006-11-01,4.3058,4.3058,4.3058,4.3058,0
2006-11-02,4.2905,4.2905,4.2905,4.2905,0
2006-11-03,4.2448,4.2448,4.2448,4.2448,0
2006-11-06,4.2486,4.2486,4.2486,4.2486,0
2006-11-07,4.2677,4.2677,4.2677,4.2677,0
2006-11-08,4.2791,4.2791,4.2791,4.2791,0
2006-11-09,4.2791,4.2791,4.2791,4.2791,0
2006-11-10,4.2943,4.2943,4.2943,4.2943,0
2006-11-13,4.2905,4.2905,4.2905,4.2905,0
2006-11-14,4.3096,4.3096,4.3096,4.3096,0
2006-11-15,4.2867,4.2867,4.2867,4.2867,0
2006-11-16,4.2677,4.2677,4.2677,4.2677,0
2006-11-17,4.2905,4.2905,4.2905,4.2905,0
2006-11-20,4.2943,4.2943,4.2943,4.2943,0
2006-11-21,4.3020,4.3020,4.3020,4.3020,0
2006-11-22,4.3058,4.3058,4.3058,4.3058,0
2006-11-24,4.3134,4.3134,4.3134,4.3134,0
2006-11-27,4.3210,4.3210,4.3210,4.3210,0
2006-11-28,4.3324,4.3324,4.3324,4.3324,0
2006-11-29,4.3248,4.3248,4.3248,4.3248,0
2006-11-30,4.3688,4.3688,4.3688,4.3688,0
2006-12-01,4.3803,4.3803,4.3803,4.3803,0
2006-12-04,4.3765,4.3765,4.3765,4.3765,0
2006-12-05,4.3688,4.3688,4.3688,4.3688,0
2006-12-06,4.3535,4.3535,4.3535,4.3535,0
2006-12-07,4.3535,4.3535,4.3535,4.3535,0
2006-12-08,4.3229,4.3229,4.3229,4.3229,0
2006-12-11,4.3382,4.3382,4.3382,4.3382,0
2006-12-12,4.3497,4.3497,4.3497,4.3497,0
2006-12-13,4.3114,4.3114,4.3114,4.3114,0
2006-12-14,4.3000,4.3000,4.3000,4.3000,0
2006-12-15,4.3000,4.3000,4.3000,4.3000,0
2006-12-18,4.3038,4.3038,4.3038,4.3038,0
2006-12-19,4.2961,4.2961,4.2961,4.2961,0
2006-12-20,4.3000,4.3000,4.3000,4.3000,0
2006-12-21,4.3153,4.3153,4.3153,4.3153,0
2006-12-22,4.2847,4.2847,4.2847,4.2847,0
2006-12-26,4.2961,4.2961,4.2961,4.2961,0
2006-12-27,4.2732,4.2732,4.2732,4.2732,0
2006-12-28,4.2579,4.2579,4.2579,4.2579,0
2006-12-29,4.2755,4.2755,4.2755,4.2755,0
2007-01-03,4.2948,4.2948,4.2948,4.2948,0
2007-01-04,4.3140,4.3140,4.3140,4.3140,0
2007-01-05,4.3024,4.3024,4.3024,4.3024,0
2007-01-08,4.3024,4.3024,4.3024,4.3024,0
2007-01-09,4.3024,4.3024,4.3024,4.3024,0
2007-01-10,4.2909,4.2909,4.2909,4.2909,0
2007-01-11,4.2640,4.2640,4.2640,4.2640,0
2007-01-12,4.2487,4.2487,4.2487,4.2487,0
2007-01-16,4.2563,4.2563,4.2563,4.2563,0
2007-01-17,4.2410,4.2410,4.2410,4.2410,0
2007-01-18,4.2563,4.2563,4.2563,4.2563,0
2007-01-19,4.2487,4.2487,4.2487,4.2487,0
2007-01-22,4.2563,4.2563,4.2563,4.2563,0
2007-01-23,4.2333,4.2333,4.2333,4.2333,0
2007-01-24,4.2294,4.2294,4.2294,4.2294,0
2007-01-25,4.2064,4.2064,4.2064,4.2064,0
2007-01-26,4.1987,4.1987,4.1987,4.1987,0
2007-01-29,4.1910,4.1910,4.1910,4.1910,0
2007-01-30,4.1987,4.1987,4.1987,4.1987,0
2007-01-31,4.2396,4.2396,4.2396,4.2396,0
2007-02-01,4.2357,4.2357,4.2357,4.2357,0
2007-02-02,4.2396,4.2396,4.2396,4.2396,0
2007-02-05,4.2473,4.2473,4.2473,4.2473,0
2007-02-06,4.2666,4.2666,4.2666,4.2666,0
2007-02-07,4.2743,4.2743,4.2743,4.2743,0
2007-02-08,4.2782,4.2782,4.2782,4.2782,0
2007-02-09,4.2512,4.2512,4.2512,4.2512,0
2007-02-12,4.2435,4.2435,4.2435,4.2435,0
2007-02-13,4.2396,4.2396,4.2396,4.2396,0
2007-02-14,4.2743,4.2743,4.2743,4.2743,0
2007-02-15,4.2820,4.2820,4.2820,4.2820,0
2007-02-16,4.2898,4.2898,4.2898,4.2898,0
2007-02-20,4.2975,4.2975,4.2975,4.2975,0
2007-02-21,4.2936,4.2936,4.2936,4.2936,0
2007-02-22,4.2743,4.2743,4.2743,4.2743,0
2007-02-23,4.2936,4.2936,4.2936,4.2936,0
2007-02-26,4.3168,4.3168,4.3168,4.3168,0
2007-02-27,4.3669,4.3669,4.3669,4.3669,0
2007-02-28,4.3638,4.3638,4.3638,4.3638,0
2007-03-01,4.3599,4.3599,4.3599,4.3599,0
2007-03-02,4.3754,4.3754,4.3754,4.3754,0
2007-03-05,4.3716,4.3716,4.3716,4.3716,0
2007-03-06,4.3716,4.3716,4.3716,4.3716,0
2007-03-07,4.3832,4.3832,4.3832,4.3832,0
2007-03-08,4.3793,4.3793,4.3793,4.3793,0
2007-03-09,4.3445,4.3445,4.3445,4.3445,0
2007-03-12,4.3599,4.3599,4.3599,4.3599,0
2007-03-13,4.3793,4.3793,4.3793,4.3793,0
2007-03-14,4.3599,4.3599,4.3599,4.3599,0
2007-03-15,4.3599,4.3599,4.3599,4.3599,0
2007-03-16,4.3599,4.3599,4.3599,4.3599,0
2007-03-19,4.3483,4.3483,4.3483,4.3483,0
2007-03-20,4.3561,4.3561,4.3561,4.3561,0
2007-03-21,4.3638,4.3638,4.3638,4.3638,0
2007-03-22,4.3290,4.3290,4.3290,4.3290,0
2007-03-23,4.3173,4.3173,4.3173,4.3173,0
2007-03-26,4.3251,4.3251,4.3251,4.3251,0
2007-03-27,4.3135,4.3135,4.3135,4.3135,0
2007-03-28,4.3057,4.3057,4.3057,4.3057,0
2007-03-29,4.3081,4.3081,4.3081,4.3081,0
2007-03-30,4.3147,4.3147,4.3147,4.3147,0
2007-04-02,4.3186,4.3186,4.3186,4.3186,0
2007-04-03,4.3147,4.3147,4.3147,4.3147,0
2007-04-04,4.3147,4.3147,4.3147,4.3147,0
2007-04-05,4.3030,4.3030,4.3030,4.3030,0
2007-04-09,4.2796,4.2796,4.2796,4.2796,0
2007-04-10,4.2874,4.2874,4.2874,4.2874,0
2007-04-11,4.2796,4.2796,4.2796,4.2796,0
2007-04-12,4.2835,4.2835,4.2835,4.2835,0
2007-04-13,4.2757,4.2757,4.2757,4.2757,0
2007-04-16,4.2913,4.2913,4.2913,4.2913,0
2007-04-17,4.3108,4.3108,4.3108,4.3108,0
2007-04-18,4.3264,4.3264,4.3264,4.3264,0
2007-04-19,4.3186,4.3186,4.3186,4.3186,0
2007-04-20,4.3147,4.3147,4.3147,4.3147,0
2007-04-23,4.3225,4.3225,4.3225,4.3225,0
2007-04-24,4.3342,4.3342,4.3342,4.3342,0
2007-04-25,4.3225,4.3225,4.3225,4.3225,0
2007-04-26,4.3069,4.3069,4.3069,4.3069,0
2007-04-27,4.2991,4.2991,4.2991,4.2991,0
2007-04-30,4.3520,4.3520,4.3520,4.3520,0
2007-05-01,4.3481,4.3481,4.3481,4.3481,0
2007-05-02,4.3481,4.3481,4.3481,4.3481,0
2007-05-03,4.3402,4.3402,4.3402,4.3402,0
2007-05-04,4.3559,4.3559,4.3559,4.3559,0
2007-05-07,4.3599,4.3599,4.3599,4.3599,0
2007-05-08,4.3559,4.3559,4.3559,4.3559,0
2007-05-09,4.3363,4.3363,4.3363,4.3363,0
2007-05-10,4.3442,4.3442,4.3442,4.3442,0
2007-05-11,4.3363,4.3363,4.3363,4.3363,0
2007-05-14,4.3285,4.3285,4.3285,4.3285,0
2007-05-15,4.3167,4.3167,4.3167,4.3167,0
2007-05-16,4.3206,4.3206,4.3206,4.3206,0
2007-05-17,4.3010,4.3010,4.3010,4.3010,0
2007-05-18,4.2814,4.2814,4.2814,4.2814,0
2007-05-21,4.2893,4.2893,4.2893,4.2893,0
2007-05-22,4.2697,4.2697,4.2697,4.2697,0
2007-05-23,4.2540,4.2540,4.2540,4.2540,0
2007-05-24,4.2579,4.2579,4.2579,4.2579,0
2007-05-25,4.2540,4.2540,4.2540,4.2540,0
2007-05-29,4.2501,4.2501,4.2501,4.2501,0
2007-05-30,4.2540,4.2540,4.2540,4.2540,0
2007-05-31,4.2682,4.2682,4.2682,4.2682,0
2007-06-01,4.2445,4.2445,4.2445,4.2445,0
2007-06-04,4.2603,4.2603,4.2603,4.2603,0
2007-06-05,4.2406,4.2406,4.2406,4.2406,0
2007-06-06,4.2367,4.2367,4.2367,4.2367,0
2007-06-07,4.1815,4.1815,4.1815,4.1815,0
2007-06-08,4.1697,4.1697,4.1697,4.1697,0
2007-06-11,4.1619,4.1619,4.1619,4.1619,0
2007-06-12,4.1107,4.1107,4.1107,4.1107,0
2007-06-13,4.1422,4.1422,4.1422,4.1422,0
2007-06-14,4.1343,4.1343,4.1343,4.1343,0
2007-06-15,4.1500,4.1500,4.1500,4.1500,0
2007-06-18,4.1579,4.1579,4.1579,4.1579,0
2007-06-19,4.1815,4.1815,4.1815,4.1815,0
2007-06-20,4.1658,4.1658,4.1658,4.1658,0
2007-06-21,4.1461,4.1461,4.1461,4.1461,0
2007-06-22,4.1540,4.1540,4.1540,4.1540,0
2007-06-25,4.1815,4.1815,4.1815,4.1815,0
2007-06-26,4.1737,4.1737,4.1737,4.1737,0
2007-06-27,4.1855,4.1855,4.1855,4.1855,0
2007-06-28,4.1737,4.1737,4.1737,4.1737,0
2007-06-29,4.2306,4.2306,4.2306,4.2306,0
2007-07-02,4.2425,4.2425,4.2425,4.2425,0
2007-07-03,4.2187,4.2187,4.2187,4.2187,0
2007-07-05,4.1832,4.1832,4.1832,4.1832,0
2007-07-06,4.1634,4.1634,4.1634,4.1634,0
2007-07-09,4.1792,4.1792,4.1792,4.1792,0
2007-07-10,4.2306,4.2306,4.2306,4.2306,0
2007-07-11,4.2069,4.2069,4.2069,4.2069,0
2007-07-12,4.1911,4.1911,4.1911,4.1911,0
2007-07-13,4.1990,4.1990,4.1990,4.1990,0
2007-07-16,4.2306,4.2306,4.2306,4.2306,0
2007-07-17,4.2108,4.2108,4.2108,4.2108,0
2007-07-18,4.2385,4.2385,4.2385,4.2385,0
2007-07-19,4.2306,4.2306,4.2306,4.2306,0
2007-07-20,4.2543,4.2543,4.2543,4.2543,0
2007-07-23,4.2543,4.2543,4.2543,4.2543,0
2007-07-24,4.2583,4.2583,4.2583,4.2583,0
2007-07-25,4.2701,4.2701,4.2701,4.2701,0
2007-07-26,4.3057,4.3057,4.3057,4.3057,0
2007-07-27,4.3018,4.3018,4.3018,4.3018,0
2007-07-30,4.2939,4.2939,4.2939,4.2939,0
2007-07-31,4.3316,4.3316,4.3316,4.3316,0
2007-08-01,4.3316,4.3316,4.3316,4.3316,0
2007-08-02,4.3395,4.3395,4.3395,4.3395,0
2007-08-03,4.3554,4.3554,4.3554,4.3554,0
2007-08-06,4.3356,4.3356,4.3356,4.3356,0
2007-08-07,4.3356,4.3356,4.3356,4.3356,0
2007-08-08,4.2839,4.2839,4.2839,4.2839,0
2007-08-09,4.2919,4.2919,4.2919,4.2919,0
2007-08-10,4.2959,4.2959,4.2959,4.2959,0
2007-08-13,4.2998,4.2998,4.2998,4.2998,0
2007-08-14,4.3117,4.3117,4.3117,4.3117,0
2007-08-15,4.3078,4.3078,4.3078,4.3078,0
2007-08-16,4.3276,4.3276,4.3276,4.3276,0
2007-08-17,4.3117,4.3117,4.3117,4.3117,0
2007-08-20,4.3316,4.3316,4.3316,4.3316,0
2007-08-21,4.3514,4.3514,4.3514,4.3514,0
2007-08-22,4.3395,4.3395,4.3395,4.3395,0
2007-08-23,4.3514,4.3514,4.3514,4.3514,0
2007-08-24,4.3594,4.3594,4.3594,4.3594,0
2007-08-27,4.3792,4.3792,4.3792,4.3792,0
2007-08-28,4.3872,4.3872,4.3872,4.3872,0
2007-08-29,4.3792,4.3792,4.3792,4.3792,0
2007-08-30,4.4070,4.4070,4.4070,4.4070,0
2007-08-31,4.4170,4.4170,4.4170,4.4170,0
2007-09-04,4.4130,4.4130,4.4130,4.4130,0
2007-09-05,4.4449,4.4449,4.4449,4.4449,0
2007-09-06,4.4369,4.4369,4.4369,4.4369,0
2007-09-07,4.4887,4.4887,4.4887,4.4887,0
2007-09-10,4.5166,4.5166,4.5166,4.5166,0
2007-09-11,4.5047,4.5047,4.5047,4.5047,0
2007-09-12,4.4887,4.4887,4.4887,4.4887,0
2007-09-13,4.4608,4.4608,4.4608,4.4608,0
2007-09-14,4.4688,4.4688,4.4688,4.4688,0
2007-09-17,4.4688,4.4688,4.4688,4.4688,0
2007-09-18,4.4569,4.4569,4.4569,4.4569,0
2007-09-19,4.4250,4.4250,4.4250,4.4250,0
2007-09-20,4.3612,4.3612,4.3612,4.3612,0
2007-09-21,4.3851,4.3851,4.3851,4.3851,0
2007-09-24,4.3891,4.3891,4.3891,4.3891,0
2007-09-25,4.3851,4.3851,4.3851,4.3851,0
2007-09-26,4.3811,4.3811,4.3811,4.3811,0
2007-09-27,4.4090,4.4090,4.4090,4.4090,0
2007-09-28,4.4266,4.4266,4.4266,4.4266,0
2007-10-01,4.4426,4.4426,4.4426,4.4426,0
2007-10-02,4.4546,4.4546,4.4546,4.4546,0
2007-10-03,4.4506,4.4506,4.4506,4.4506,0
2007-10-04,4.4586,4.4586,4.4586,4.4586,0
2007-10-05,4.4026,4.4026,4.4026,4.4026,0
2007-10-08,4.4026,4.4026,4.4026,4.4026,0
2007-10-09,4.4066,4.4066,4.4066,4.4066,0
2007-10-10,4.4066,4.4066,4.4066,4.4066,0
2007-10-11,4.3986,4.3986,4.3986,4.3986,0
2007-10-12,4.3866,4.3866,4.3866,4.3866,0
2007-10-15,4.3866,4.3866,4.3866,4.3866,0
2007-10-16,4.3906,4.3906,4.3906,4.3906,0
2007-10-17,4.4426,4.4426,4.4426,4.4426,0
2007-10-18,4.4546,4.4546,4.4546,4.4546,0
2007-10-19,4.5027,4.5027,4.5027,4.5027,0
2007-10-22,4.5067,4.5067,4.5067,4.5067,0
2007-10-23,4.5027,4.5027,4.5027,4.5027,0
2007-10-24,4.5267,4.5267,4.5267,4.5267,0
2007-10-25,4.5227,4.5227,4.5227,4.5227,0
2007-10-26,4.5067,4.5067,4.5067,4.5067,0
2007-10-29,4.5187,4.5187,4.5187,4.5187,0
2007-10-30,4.5147,4.5147,4.5147,4.5147,0
2007-10-31,4.4886,4.4886,4.4886,4.4886,0
2007-11-01,4.5448,4.5448,4.5448,4.5448,0
2007-11-02,4.5689,4.5689,4.5689,4.5689,0
2007-11-05,4.5569,4.5569,4.5569,4.5569,0
2007-11-06,4.5368,4.5368,4.5368,4.5368,0
2007-11-07,4.5368,4.5368,4.5368,4.5368,0
2007-11-08,4.5488,4.5488,4.5488,4.5488,0
2007-11-09,4.5770,4.5770,4.5770,4.5770,0
2007-11-12,4.5770,4.5770,4.5770,4.5770,0
2007-11-13,4.5689,4.5689,4.5689,4.5689,0
2007-11-14,4.5689,4.5689,4.5689,4.5689,0
2007-11-15,4.6091,4.6091,4.6091,4.6091,0
2007-11-16,4.6131,4.6131,4.6131,4.6131,0
2007-11-19,4.6413,4.6413,4.6413,4.6413,0
2007-11-20,4.6372,4.6372,4.6372,4.6372,0
