date,o,h,l,c,v
2009-02-11,26.2162,26.2480,25.9867,26.0362,592100
2009-02-12,25.8066,25.9549,25.7184,25.9549,509200
2009-02-13,26.0114,26.0573,25.8102,26.0573,299100
2009-02-17,26.0503,26.0714,25.2805,25.3935,1521100
2009-02-18,25.5348,25.5877,24.5391,25.2417,1414600
2009-02-19,25.3582,25.5418,25.2523,25.3688,385300
2009-02-20,24.7827,25.1287,24.5497,24.9981,647700
2009-02-23,25.0052,25.3123,24.1013,24.3696,884500
2009-02-24,24.4720,24.8922,24.3625,24.7156,647300
2009-02-25,24.7721,24.7721,24.4332,24.5956,567600
2009-02-26,24.6274,24.6697,23.8788,24.1083,603200
2009-02-27,24.0130,24.1683,23.6564,23.7447,824700
2009-03-02,23.6729,23.8442,23.1269,23.2518,993600
2009-03-03,23.4516,23.6622,23.1626,23.3446,752700
2009-03-04,23.4266,23.7157,23.1304,23.3410,572900
2009-03-05,23.3232,23.3410,22.2132,22.2346,1117900
2009-03-06,22.3774,22.7486,22.0812,22.1276,1216800
2009-03-09,22.2418,22.4238,21.9491,21.9991,645100
2009-03-10,22.2525,23.1661,22.2525,23.0876,1111400
2009-03-11,23.3624,23.5373,23.1768,23.4552,769500
2009-03-12,23.4659,23.8549,23.3838,23.8442,762800
2009-03-13,23.9192,23.9513,23.7336,23.8978,632300
2009-03-16,23.9727,24.2083,23.9334,24.0334,514600
2009-03-17,24.0191,24.0548,23.7050,23.8978,460100
2009-03-18,23.9013,24.4902,23.7621,24.4474,611000
2009-03-19,24.4331,24.4902,24.0013,24.2332,711800
2009-03-20,24.2654,24.4045,24.1012,24.1868,394900
2009-03-23,24.4866,24.6972,24.1369,24.6865,461200
2009-03-24,24.6508,24.7900,24.4938,24.7329,425000
2009-03-25,24.7650,25.0006,24.7650,24.8649,800700
2009-03-26,25.0220,25.2575,24.8864,25.2504,660200
2009-03-27,25.1969,25.1969,24.5937,24.9934,1157900
2009-03-30,24.8578,24.8578,23.8228,23.8228,1299900
2009-03-31,24.3189,24.5437,24.0905,24.1976,632700
2009-04-01,24.4417,24.5356,24.1672,24.2358,654300
2009-04-02,24.5754,25.1533,24.3478,25.1171,1469600
2009-04-03,25.1785,25.5722,25.1027,25.4711,1355600
2009-04-06,25.3266,25.6048,25.0846,25.3880,648200
2009-04-07,25.3158,25.3158,24.9654,25.0955,459900
2009-04-08,24.8499,25.5000,24.8499,25.3917,721600
2009-04-09,25.6445,26.2043,25.6445,26.1140,1123800
2009-04-13,25.8070,26.1790,25.6445,26.0960,801800
2009-04-14,26.0924,26.0924,25.8287,25.9623,617000
2009-04-15,26.0851,26.1863,25.8865,26.1827,501700
2009-04-16,26.2621,26.8472,26.2477,26.5980,1109500
2009-04-17,26.6883,27.3601,26.5475,27.1795,683000
2009-04-20,26.9556,27.0712,26.1429,26.1863,1003100
2009-04-21,26.1538,26.6558,25.8359,26.4824,264800
2009-04-22,26.3777,26.7858,26.0490,26.6089,715200
2009-04-23,26.6233,26.7280,26.4644,26.5800,701300
2009-04-24,26.7244,27.0315,26.6197,26.9917,522500
2009-04-27,26.8003,26.9159,26.6594,26.7786,813400
2009-04-28,26.6919,27.0387,26.4933,26.8364,460200
2009-04-29,27.0856,27.3782,27.0387,27.3348,1167900
2009-04-30,27.5660,27.6274,27.2879,27.5479,919500
2009-05-01,27.5811,27.6975,27.1588,27.5046,609400
2009-05-04,27.6248,27.6466,27.3008,27.4391,1043400
2009-05-05,27.4464,27.6793,27.4282,27.6757,799800
2009-05-06,27.7849,27.9524,27.5010,27.9050,738600
2009-05-07,28.2290,28.2691,27.2243,27.4464,1546800
2009-05-08,27.8213,28.0652,27.7412,27.9378,1375800
2009-05-11,27.8723,27.9451,27.4536,27.7922,531000
2009-05-12,27.6648,27.9014,27.5556,27.9014,682300
2009-05-13,27.8395,27.8541,27.4828,27.5374,1118700
2009-05-14,27.4864,27.5301,27.0787,27.2462,966300
2009-05-15,27.2462,27.2608,26.6019,26.8640,1007100
2009-05-18,27.0605,27.4610,26.9987,27.4355,831000
2009-05-19,27.4646,27.7121,27.2498,27.6175,902800
2009-05-20,27.7048,28.0980,27.6175,28.0252,1158400
2009-05-21,27.9160,28.0033,27.6648,27.6648,1274700
2009-05-22,27.7849,28.1708,27.6757,28.0470,762300
2009-05-26,27.9596,28.1344,27.8031,27.9742,855100
2009-05-27,28.1526,28.2145,28.0252,28.0252,757300
2009-05-28,28.2072,28.2836,28.0252,28.1235,583900
2009-05-29,28.3164,28.4547,28.1926,28.3346,621200
2009-06-01,28.5789,29.0161,28.5789,29.0051,1293700
2009-06-02,28.8985,28.9242,28.6303,28.9206,782200
2009-06-03,28.9940,29.0014,28.6597,28.7552,776100
2009-06-04,28.6634,28.9132,28.6634,28.8434,638100
2009-06-05,29.0198,29.0198,28.7699,28.9353,704400
2009-06-08,29.0124,29.1153,28.7736,28.9867,593000
2009-06-09,28.8801,29.1079,28.8801,29.0418,559600
2009-06-10,29.1226,29.2071,28.9205,29.0785,636700
2009-06-11,29.0712,29.3761,29.0712,29.1446,524400
2009-06-12,29.2475,29.3430,29.1446,29.2953,566000
2009-06-15,29.2622,29.2843,28.8324,28.8618,574500
2009-06-16,29.0198,29.1079,28.3915,28.5863,1180400
2009-06-17,28.5789,28.7552,28.2960,28.4209,1240800
2009-06-18,28.3070,28.7332,28.3070,28.6928,766200
2009-06-19,28.5495,28.7626,28.5495,28.7222,667900
2009-06-22,28.6854,28.6854,28.1050,28.3327,1096700
2009-06-23,28.2372,28.5605,28.2372,28.3805,582200
2009-06-24,28.4687,28.7663,28.3805,28.5238,576400
2009-06-25,28.6156,28.8177,28.5128,28.7956,647900
2009-06-26,28.7810,28.7993,28.5789,28.7883,495900
2009-06-29,28.8177,29.1483,28.8066,29.1483,647700
2009-06-30,29.2071,29.3357,29.1043,29.2843,538900
2009-07-01,29.3825,29.4789,29.2120,29.3566,922100
2009-07-02,29.2602,29.2713,28.8116,28.8449,651200
2009-07-06,28.7411,28.9339,28.4037,28.4148,794500
2009-07-07,28.5965,28.6670,28.0182,28.0182,886300
2009-07-08,28.0330,28.5075,28.0107,28.1887,1382300
2009-07-09,28.4111,28.6892,28.2480,28.5928,544900
2009-07-10,28.5298,28.8820,28.2258,28.3741,393700
2009-07-13,28.6262,28.6262,28.2814,28.4371,521500
2009-07-14,28.4000,28.6966,28.3592,28.5483,506600
2009-07-15,28.6966,29.1786,28.6521,29.1786,1040200
2009-07-16,29.1155,29.2898,28.9190,29.2675,515600
2009-07-17,29.2268,29.2973,29.1601,29.2935,597100
2009-07-20,29.3751,29.7385,29.3751,29.7014,784700
2009-07-21,29.7867,29.9757,29.5902,29.8460,938600
2009-07-22,29.8089,29.9424,29.6606,29.8830,483000
2009-07-23,30.0313,30.3242,29.8163,30.1871,750700
2009-07-24,30.3280,30.4058,29.9312,30.3650,639300
2009-07-27,30.4651,30.5096,30.2612,30.4206,512700
2009-07-28,30.4540,30.5578,30.3280,30.4540,591800
2009-07-29,30.5652,30.6839,30.4244,30.5578,627900
2009-07-30,30.7172,31.1102,30.6431,30.8099,976900
2009-07-31,31.0509,31.3846,30.9137,31.3105,740700
2009-08-03,31.3213,31.4784,31.2914,31.3699,880400
2009-08-04,31.5195,31.5344,31.0409,31.3026,615100
2009-08-05,31.2353,31.3998,30.9624,31.2017,756000
2009-08-06,31.2989,31.3325,30.8838,30.9549,619500
2009-08-07,31.1157,31.4484,30.9549,31.1718,711300
2009-08-10,31.2690,31.3213,31.0558,31.3138,527800
2009-08-11,31.3138,31.4260,31.1231,31.2390,623000
2009-08-12,31.1381,31.2727,31.0334,31.1605,491400
2009-08-13,31.1605,31.1642,30.6894,30.7642,825300
2009-08-14,30.8913,30.8913,30.5660,30.6109,585500
2009-08-17,30.4314,30.5286,29.7734,29.8631,1160800
2009-08-18,30.1173,30.4314,29.9117,30.3791,639200
2009-08-19,30.3380,30.5025,30.0987,30.5025,501700
2009-08-20,30.5324,30.5997,30.3828,30.4090,601200
2009-08-21,30.5473,30.8240,30.4800,30.8240,570400
2009-08-24,30.8390,30.8465,30.5548,30.6632,874600
2009-08-25,30.8016,30.8016,30.5847,30.6595,565000
2009-08-26,30.7866,30.8278,30.6483,30.7791,476100
2009-08-27,30.8652,30.8988,30.6146,30.6221,968500
2009-08-28,30.8465,30.8465,30.7044,30.7754,595800
2009-08-31,30.8091,30.8464,30.6670,30.7791,498500
2009-09-01,30.8029,30.8029,30.3956,30.4899,742300
2009-09-02,30.4899,30.5050,30.2071,30.3278,698800
2009-09-03,30.4296,30.5766,30.3391,30.5238,486000
2009-09-04,30.6143,30.8896,30.5427,30.7576,667000
2009-09-08,30.8972,31.1951,30.8595,31.1951,974200
2009-09-09,31.1084,31.2253,30.8293,30.9010,1454000
2009-09-10,31.0631,31.3950,30.9311,31.3799,695600
2009-09-11,31.5081,31.7306,31.4025,31.6778,607200
2009-09-14,31.7042,31.7344,31.4930,31.7155,579300
2009-09-15,31.8174,31.9493,31.7231,31.9418,1289500
2009-09-16,32.1756,32.3642,32.0738,32.3529,1143900
2009-09-17,32.3529,32.4094,32.1153,32.4094,733400
2009-09-18,32.3265,32.4547,32.0021,32.3189,565700
2009-09-21,32.2435,32.3378,32.0285,32.3378,510600
2009-09-22,32.4396,32.4811,32.2435,32.3001,413400
2009-09-23,32.3943,32.5678,32.3566,32.3981,464900
2009-09-24,32.5452,32.6169,32.3227,32.4585,774000
2009-09-25,32.4698,32.5753,32.2246,32.3529,454800
2009-09-28,32.4886,32.6357,32.1907,32.6093,455200
2009-09-29,32.6017,32.6168,32.5037,32.5716,693000
2009-09-30,32.5641,32.6923,32.4094,32.5641,688000
2009-10-01,32.4557,32.4747,31.7067,31.7067,3014800
2009-10-02,31.5736,31.7903,31.1781,31.7181,1694100
2009-10-05,31.8131,32.1439,31.7675,32.1439,556200
2009-10-06,32.2390,32.3834,32.0146,32.0336,813300
2009-10-07,31.9842,32.3492,31.9842,32.2694,637400
2009-10-08,32.2694,32.4785,32.2694,32.4747,824700
2009-10-09,32.3606,32.6002,32.2998,32.6002,680100
2009-10-12,32.6496,32.6534,32.5279,32.5926,354200
2009-10-13,32.6496,32.6496,32.3910,32.5850,295500
2009-10-14,32.6990,32.7446,32.5926,32.7142,749900
2009-10-15,32.7257,32.7371,32.6040,32.7066,382100
2009-10-16,32.7256,32.7332,32.5469,32.7028,443100
2009-10-19,32.7637,32.8017,32.6800,32.7105,534700
2009-10-20,32.7485,32.8625,32.7028,32.7713,419300
2009-10-21,32.8245,33.0526,32.7560,32.8283,869100
2009-10-22,32.9538,33.0792,32.8777,33.0792,646200
2009-10-23,33.1553,33.1553,32.9310,33.0222,420200
2009-10-26,32.9500,33.0944,32.9348,33.0412,779800
2009-10-27,33.0412,33.0412,32.7180,32.7827,1527900
2009-10-28,32.8435,32.8815,32.2390,32.2428,1266000
2009-10-29,32.3873,32.8701,32.3378,32.6952,1350500
2009-10-30,32.6990,32.7789,32.2694,32.3873,1466000
2009-11-02,32.5609,32.8063,32.4536,32.6414,1437000
2009-11-03,32.4306,32.8101,32.4306,32.7143,1135400
2009-11-04,32.9328,32.9711,32.7028,32.7641,687800
2009-11-05,32.8293,32.8408,32.6798,32.7910,506800
2009-11-06,32.7679,32.8370,32.7296,32.8216,547700
2009-11-09,32.8906,32.9635,32.8561,32.9519,571400
2009-11-10,32.9213,32.9635,32.8408,32.9405,667800
2009-11-11,32.9558,33.0478,32.9251,32.9596,509500
2009-11-12,33.0056,33.0133,32.8753,32.9980,619900
2009-11-13,32.9290,33.0670,32.8753,32.9328,491100
2009-11-16,33.0976,33.2203,32.9903,33.0861,714900
2009-11-17,33.1552,33.1552,33.0286,33.0785,438400
2009-11-18,33.1092,33.1399,32.9942,32.9942,630200
2009-11-19,33.0478,33.0862,32.9213,33.0632,679700
2009-11-20,33.0248,33.1015,32.9711,33.0555,544200
2009-11-23,33.0785,33.1130,33.0095,33.0210,428600
2009-11-24,33.0708,33.0862,32.9903,33.0402,526800
2009-11-25,33.0670,33.2203,33.0516,33.0555,548900
2009-11-27,32.7258,32.9136,32.6069,32.8255,570000
2009-11-30,32.8178,33.0095,32.8178,32.9328,674100
2009-12-01,33.0533,33.1460,32.9606,33.0958,749100
2009-12-02,33.0958,33.1962,33.0571,33.1305,537400
2009-12-03,33.1846,33.3120,33.1575,33.1730,489600
2009-12-04,33.2927,33.4279,33.2927,33.3082,532000
2009-12-07,33.3429,33.3815,33.2734,33.3506,397200
2009-12-08,33.3468,33.4047,33.2850,33.3893,359000
2009-12-09,33.4124,33.4549,33.3777,33.3893,357000
2009-12-10,33.4511,33.5553,33.4472,33.5553,401000
2009-12-11,33.5978,33.6210,33.5360,33.5746,444100
2009-12-14,33.5978,33.8913,33.5978,33.8450,1132700
2009-12-15,33.8295,33.8681,33.6982,33.8102,417600
2009-12-16,33.8875,33.9029,33.7175,33.8875,621100
2009-12-17,33.8295,33.8990,33.7870,33.8681,350200
2009-12-18,33.8990,33.9183,33.8334,33.8488,281600
2009-12-21,33.9106,33.9608,33.8488,33.9492,646800
2009-12-22,33.9840,34.0303,33.9338,34.0226,432500
2009-12-23,34.0419,34.1578,34.0303,34.1037,440100
2009-12-24,34.1346,34.2814,34.0998,34.2311,188800
2009-12-28,34.2659,34.2929,34.0805,34.1307,532400
2009-12-29,34.1502,34.1696,33.9364,33.9480,494600
2009-12-30,34.0141,34.1230,33.9869,34.0919,421600
2009-12-31,34.1463,34.1696,34.0452,34.1463,346000
2010-01-04,34.2085,34.4145,34.2085,34.4145,1316800
2010-01-05,34.5000,34.6283,34.3717,34.5778,733000
2010-01-06,34.6128,34.6983,34.5972,34.6672,715700
2010-01-07,34.7449,34.8421,34.6400,34.8071,956000
2010-01-08,34.8149,34.9121,34.7954,34.8615,711400
2010-01-11,34.7916,34.8732,34.7838,34.8305,895800
2010-01-12,34.7916,35.0987,34.6166,34.6516,1133900
2010-01-13,34.6361,34.7605,34.6361,34.7294,868900
2010-01-14,34.7683,34.7838,34.6789,34.7683,394600
2010-01-15,34.7994,34.7994,34.5933,34.6283,835300
2010-01-19,34.5972,34.6750,34.5856,34.6439,796900
2010-01-20,34.6555,34.6789,34.5428,34.5933,588500
2010-01-21,34.6594,34.6594,34.0530,34.0530,1416800
2010-01-22,34.2046,34.2240,33.6682,33.7304,1394400
2010-01-25,33.9130,33.9908,33.7226,33.7809,711300
2010-01-26,33.8975,33.9869,33.7809,33.8236,576000
2010-01-27,33.8042,33.9830,33.7886,33.8353,876500
2010-01-28,33.8625,33.9131,33.6448,33.6915,833700
2010-01-29,33.9247,33.9247,33.5165,33.5204,1357000
2010-02-01,33.6705,33.7997,33.5529,33.6822,924700
2010-02-02,33.7958,33.9290,33.6901,33.7841,1238500
2010-02-03,33.8467,33.9682,33.7762,33.9564,641200
2010-02-04,33.8076,33.8272,33.4472,33.4746,1762600
2010-02-05,33.4276,33.4276,32.6911,33.2787,3261500
2010-02-08,33.2200,33.3492,33.0593,33.1338,1202400
2010-02-09,33.2435,33.3179,33.0868,33.2004,853800
2010-02-10,33.1808,33.2670,32.7499,32.7538,1463200
2010-02-11,32.8713,33.0711,32.6676,32.8870,1157700
2010-02-12,32.8909,32.9732,32.6637,32.8674,743100
2010-02-16,32.7773,33.3061,32.7773,33.1925,1061300
2010-02-17,33.3649,33.4824,33.3492,33.4472,1400200
2010-02-18,33.4903,33.8428,33.4903,33.7645,1153400
2010-02-19,33.8350,33.9956,33.8076,33.9917,1485600
2010-02-22,34.0387,34.1053,33.9682,34.0348,1596200
2010-02-23,34.0896,34.1210,33.6705,33.7880,1014900
2010-02-24,33.9133,34.0740,33.8272,33.9173,1047000
2010-02-25,33.7997,33.9447,33.6901,33.9212,503400
2010-02-26,33.9839,34.1680,33.9486,34.1484,697900
2010-03-01,34.2139,34.2494,34.1389,34.1744,1468800
2010-03-02,34.2889,34.4152,34.2139,34.3955,1291800
2010-03-03,34.4467,34.4862,34.3718,34.4310,986800
2010-03-04,34.5060,34.5060,34.3678,34.4586,641100
2010-03-05,34.5691,34.6678,34.4507,34.6638,975800
2010-03-08,34.7191,34.7704,34.6481,34.6717,937900
2010-03-09,34.6599,34.8217,34.6520,34.8217,630800
2010-03-10,34.7388,34.8493,34.7309,34.8335,640200
2010-03-11,34.7980,34.8296,34.7388,34.8020,488500
2010-03-12,34.8059,34.8770,34.7901,34.8099,636700
2010-03-15,34.8138,34.8296,34.7033,34.7704,471400
2010-03-16,34.8178,34.9204,34.7270,34.8888,923300
2010-03-17,34.9164,34.9835,34.8651,34.8888,918300
2010-03-18,34.9203,34.9835,34.8927,34.9401,637200
2010-03-19,34.7664,34.9677,34.7191,34.7664,674600
2010-03-22,34.7112,34.9362,34.6559,34.9322,759000
2010-03-23,34.9361,34.9677,34.8612,34.9283,699200
2010-03-24,34.9204,34.9638,34.8690,34.9085,430800
2010-03-25,34.9835,35.0506,34.9322,34.9914,1005200
2010-03-26,34.9756,35.0072,34.9283,34.9796,1312500
2010-03-29,35.0230,35.0309,35.0072,35.0230,546200
2010-03-30,35.0269,35.0743,34.9519,34.9875,605600
2010-03-31,34.9559,34.9677,34.6559,34.8770,1255400
2010-04-01,34.9278,34.9915,34.7927,34.7927,773100
2010-04-05,34.8523,34.9835,34.7569,34.7768,930200
2010-04-06,34.7966,35.0233,34.7728,35.0034,679100
2010-04-07,34.9557,35.0869,34.9517,35.0551,859000
2010-04-08,35.0312,35.1306,34.9954,35.1147,736100
2010-04-09,35.1108,35.2181,35.0949,35.1664,679800
2010-04-12,35.2102,35.2539,35.1664,35.1744,443300
2010-04-13,35.2459,35.3175,35.2459,35.2698,1162900
2010-04-14,35.3494,35.3971,35.3096,35.3653,857700
2010-04-15,35.3971,35.5760,35.3573,35.4607,1251000
2010-04-16,35.4488,35.5283,35.0312,35.1744,1334100
2010-04-19,35.0949,35.1863,35.0114,35.1068,757200
2010-04-20,35.2539,35.9180,35.1943,35.4845,1299400
2010-04-21,35.5243,35.5522,35.4249,35.4885,553100
2010-04-22,35.4766,35.4766,35.3016,35.3851,250700
2010-04-23,35.3891,35.6277,35.3374,35.6158,676000
2010-04-26,35.5482,35.6674,35.5482,35.6158,440100
2010-04-27,35.6157,35.6794,35.1386,35.1664,1220700
2010-04-28,35.3096,35.3573,35.1903,35.1903,988000
2010-04-29,35.3533,35.4806,35.3454,35.4329,812200
2010-04-30,35.3732,35.5959,35.3732,35.5482,809800
2010-05-03,35.5642,35.6803,35.5441,35.5441,639000
2010-05-04,35.4681,35.4961,35.1677,35.1797,786100
2010-05-05,34.9434,34.9835,34.4828,34.6991,2567500
2010-05-06,34.5549,34.6470,31.6233,33.8380,6587300
2010-05-07,33.8220,34.0903,33.0450,33.8340,2584000
2010-05-10,34.7992,35.0035,34.2866,34.4668,1670100
2010-05-11,34.3106,34.7952,34.2746,34.4268,1524400
2010-05-12,34.6430,34.8553,34.6150,34.8473,1031200
2010-05-13,34.8793,34.9434,34.6310,34.6310,1151600
2010-05-14,34.5269,34.6270,34.1865,34.4308,1050700
2010-05-17,34.4228,34.5189,34.0904,34.3867,1120800
2010-05-18,34.5710,34.6270,34.2065,34.3146,1067400
2010-05-19,34.2065,34.3026,33.7459,34.1144,1565100
2010-05-20,33.5977,33.5977,32.5725,33.0971,3092800
2010-05-21,32.6366,33.8020,32.6125,33.7620,1815000
2010-05-24,33.6818,34.1224,33.6378,33.8140,1266200
2010-05-25,33.3214,33.7739,32.8448,33.7739,1507500
2010-05-26,33.8981,34.0623,33.3174,33.3695,1738300
2010-05-27,33.6978,33.9942,33.6978,33.8300,828500
2010-05-28,33.9582,33.9782,33.7699,33.8861,1253900
2010-06-01,33.7420,34.0407,33.6452,33.7259,770300
2010-06-02,33.8712,33.9559,33.7783,33.8994,1414500
2010-06-03,33.9882,34.0609,33.7824,33.9115,877200
2010-06-04,33.7017,33.9599,33.6290,33.7218,1439000
2010-06-07,33.6855,34.0084,33.4878,33.4878,992900
2010-06-08,33.7057,33.7057,33.3142,33.5402,1085200
2010-06-09,33.6169,33.6774,33.4999,33.6129,1081900
2010-06-10,33.7420,33.9559,33.6452,33.9559,588200
2010-06-11,33.7743,34.0124,33.7339,34.0043,468300
2010-06-14,34.0407,34.1819,34.0003,34.0487,843100
2010-06-15,34.1617,34.4765,34.1254,34.3796,1387200
2010-06-16,34.2989,34.4321,34.2223,34.4079,1877200
2010-06-17,34.5048,34.6823,34.4483,34.6662,1097000
2010-06-18,34.6985,34.8397,34.6783,34.8155,734300
2010-06-21,35.0173,35.0375,34.8962,34.9406,1094400
2010-06-22,34.9083,34.9487,34.5532,34.6904,1011000
2010-06-23,34.7186,34.7429,34.4200,34.6662,882300
2010-06-24,34.5936,34.6137,34.3837,34.4281,613600
2010-06-25,34.5572,34.6016,34.4039,34.5855,536500
2010-06-28,34.6339,34.7873,34.5734,34.6622,682200
2010-06-29,34.5330,34.5370,34.1133,34.3151,1354400
2010-06-30,34.2425,34.3514,34.1052,34.2626,1111300
2010-07-01,34.3370,34.4427,33.9305,34.4265,2044000
2010-07-02,34.3777,34.6175,34.3533,34.4346,880400
2010-07-06,34.6419,34.7232,34.4996,34.7070,1176600
2010-07-07,34.7110,35.1583,34.6379,35.1257,1173900
2010-07-08,35.2314,35.3046,35.0119,35.2883,1525200
2010-07-09,35.2883,35.2883,35.1541,35.2070,778800
2010-07-12,35.2517,35.2558,34.9062,35.1785,786500
2010-07-13,35.2680,35.5119,35.1745,35.4510,1464900
2010-07-14,35.3900,35.4753,35.3209,35.4184,640400
2010-07-15,35.3534,35.4916,35.3371,35.4713,565900
2010-07-16,35.4469,35.4550,35.1582,35.2558,1215300
2010-07-19,35.3615,35.4591,35.2599,35.3737,556000
2010-07-20,35.3696,35.8412,35.3127,35.6583,2442800
2010-07-21,35.8087,35.9551,35.5201,35.6420,1376100
2010-07-22,35.7558,35.9632,35.7558,35.9591,809300
2010-07-23,35.9347,36.1218,35.7925,36.1218,985400
2010-07-26,36.1014,36.1665,35.9673,36.1380,887200
2010-07-27,36.1787,36.2234,35.9713,36.0892,887100
2010-07-28,36.1340,36.1624,35.9876,36.0120,603100
2010-07-29,36.1339,36.1543,36.0120,36.1218,628800
2010-07-30,36.0201,36.1299,35.9185,36.0283,1038700
2010-08-02,36.1793,36.2448,36.1015,36.2161,1021600
2010-08-03,36.0892,36.2775,36.0565,36.2161,1705900
2010-08-04,36.2570,36.2611,36.1383,36.1956,1844200
2010-08-05,36.1588,36.1875,36.0810,36.1793,708100
2010-08-06,36.1588,36.1793,35.9664,36.1711,830300
2010-08-09,36.2612,36.2612,36.0565,36.1056,1266200
2010-08-10,36.1138,36.1425,35.9992,36.0933,1271500
2010-08-11,35.8518,35.8969,35.5694,35.6226,1558600
2010-08-12,35.4671,35.6677,35.2829,35.4998,1261600
2010-08-13,35.5981,35.7454,35.4671,35.6554,776300
2010-08-16,35.6063,35.8027,35.6022,35.7004,1087600
2010-08-17,35.8355,35.9296,35.8027,35.8355,860800
2010-08-18,35.8559,35.9214,35.8150,35.8969,717000
2010-08-19,35.8969,35.9419,35.7249,35.8232,882800
2010-08-20,35.8232,35.9255,35.7986,35.9091,557700
2010-08-23,35.9378,35.9419,35.8437,35.9091,633300
2010-08-24,35.8191,35.8437,35.7127,35.7209,1000800
2010-08-25,35.6922,35.7413,35.5244,35.6718,788400
2010-08-26,35.7004,35.7904,35.5285,35.6226,1012400
2010-08-27,35.6922,35.7863,35.5735,35.6185,1302000
2010-08-30,35.6226,35.7863,35.6226,35.6840,620800
2010-08-31,35.6922,35.7659,35.6513,35.6718,1154800
2010-09-01,35.8305,36.0572,35.8222,36.0572,1697900
2010-09-02,36.0819,36.1190,36.0077,36.1149,603900
2010-09-03,36.1685,36.2221,36.0655,36.2221,999600
2010-09-07,36.1479,36.1727,36.0119,36.1685,883500
2010-09-08,36.1685,36.2221,36.1397,36.1768,835500
2010-09-09,36.3334,36.3334,36.2098,36.3211,789300
2010-09-10,36.3747,36.4324,36.2881,36.4159,957600
2010-09-13,36.5190,36.6179,36.4654,36.6056,1103500
2010-09-14,36.6014,36.6014,36.4942,36.5973,658700
2010-09-15,36.4736,36.5849,36.4736,36.5643,570800
2010-09-16,36.5849,36.6509,36.5478,36.6261,751400
2010-09-17,36.7127,36.7127,36.6509,36.6921,922800
2010-09-20,36.7333,36.7828,36.7127,36.7498,631900
2010-09-21,36.7870,36.7870,36.6385,36.6880,810900
2010-09-22,36.7333,36.7333,36.5354,36.5396,832700
2010-09-23,36.4860,36.4942,36.3829,36.4448,758800
2010-09-24,36.4983,36.6467,36.4983,36.5890,917200
2010-09-27,36.6632,36.7251,36.6261,36.6509,615900
2010-09-28,36.7581,36.7581,36.6097,36.7045,1038800
2010-09-29,36.7746,36.8611,36.7375,36.7911,826600
2010-09-30,36.8900,36.9972,36.7869,36.9766,2290800
2010-10-01,37.0210,37.0708,36.9297,37.0251,837800
2010-10-04,37.0500,37.0500,36.8882,36.8965,2490600
2010-10-05,37.0376,37.0666,36.9588,37.0293,993500
2010-10-06,37.0251,37.0708,36.9546,36.9961,1990200
2010-10-07,37.0791,37.1413,36.9878,37.0708,1371700
2010-10-08,37.1247,37.2160,37.0832,37.1953,1524800
2010-10-11,37.2077,37.3032,37.1953,37.2741,644900
2010-10-12,37.2534,37.3281,37.2119,37.2409,855200
2010-10-13,37.3198,37.4526,37.2741,37.3654,880300
2010-10-14,37.3986,37.4028,37.1621,37.1870,994400
2010-10-15,37.2617,37.3488,37.2409,37.2824,524200
2010-10-18,37.3281,37.3903,37.2326,37.2326,516300
2010-10-19,37.2617,37.3281,37.2160,37.2285,601800
2010-10-20,37.2741,37.3571,37.1994,37.3447,965600
2010-10-21,37.3862,37.3986,37.2866,37.2866,521000
2010-10-22,37.3779,37.4650,37.3530,37.4567,418000
2010-10-25,37.5439,37.6684,37.5356,37.6020,1051500
2010-10-26,37.5937,37.6684,37.5771,37.6601,568100
2010-10-27,37.6393,37.6808,37.5687,37.6185,910700
2010-10-28,37.7181,37.7223,37.5770,37.6393,1078600
2010-10-29,37.6849,37.7223,37.6227,37.6559,898000
2010-11-01,37.7232,37.7649,37.5769,37.5853,921400
2010-11-02,37.6814,37.7733,37.6271,37.7691,859800
2010-11-03,37.7858,37.9320,37.7399,37.8944,1301600
2010-11-04,38.0448,38.4208,38.0407,38.3874,1495800
2010-11-05,38.3414,38.3874,38.2328,38.3456,1281500
2010-11-08,38.3080,38.3456,38.2036,38.2328,1178800
