date,o,h,l,c,v
2009-01-30,9.0535,9.2503,8.8152,8.9084,700200
2009-02-02,8.7516,8.9290,8.5674,8.6543,757600
2009-02-03,8.7064,8.7760,8.3309,8.3761,863100
2009-02-04,8.4039,8.4943,7.9171,7.9971,1449900
2009-02-05,7.9623,8.2718,7.6877,8.2336,1642900
2009-02-06,8.2683,8.6195,8.2683,8.4144,2031900
2009-02-09,8.5534,8.7273,8.4596,8.6995,1481100
2009-02-10,8.6960,8.7308,8.2266,8.4909,910000
2009-02-11,8.4700,8.5500,8.4005,8.4561,1310000
2009-02-12,8.2127,8.3796,8.1362,8.3031,914700
2009-02-13,8.3448,8.3622,8.0840,8.1710,623800
2009-02-17,7.9345,8.0388,7.4338,7.5069,1989700
2009-02-18,7.5729,7.6425,6.7454,6.8845,3307500
2009-02-19,6.9992,7.0514,6.0882,6.1230,2154400
2009-02-20,5.7996,6.3699,5.3024,6.3629,4265700
2009-02-23,6.5507,6.5542,5.9179,6.1195,1663800
2009-02-24,6.1126,6.7628,5.6814,6.6898,2300000
2009-02-25,6.6689,6.9923,6.2586,6.8671,1780100
2009-02-26,7.2148,7.4617,7.0096,7.1209,1879100
2009-02-27,6.6411,7.0896,6.2621,6.6446,2461700
2009-03-02,6.3660,6.6579,5.8279,5.8877,2261200
2009-03-03,6.0073,6.0108,5.6309,5.8244,1406200
2009-03-04,6.0389,6.2429,5.8912,6.1128,2008400
2009-03-05,5.9756,6.0108,5.3988,5.4762,1507700
2009-03-06,5.5887,5.5887,4.9592,5.2933,2413600
2009-03-09,5.2370,5.4445,5.0647,5.3566,1369400
2009-03-10,5.6239,6.2605,5.5430,6.2359,2226300
2009-03-11,6.4504,6.6157,6.3695,6.4539,2813800
2009-03-12,6.5243,7.0307,6.4574,6.9287,1971700
2009-03-13,7.0659,7.3016,6.9921,7.2805,1874600
2009-03-16,7.4141,7.7377,7.4036,7.5231,1722500
2009-03-17,7.5302,7.6533,7.4282,7.6533,1114400
2009-03-18,7.5864,7.9452,7.5302,7.8362,2237700
2009-03-19,7.9733,8.0894,7.8889,7.9839,1379500
2009-03-20,8.0577,8.0683,7.6322,7.7236,893600
2009-03-23,7.9628,8.3004,7.9487,8.3004,1389400
2009-03-24,8.2266,8.4059,8.0929,8.4059,960300
2009-03-25,8.5009,8.7260,7.9487,8.0155,1919500
2009-03-26,8.1879,8.1879,7.8432,8.0507,1452200
2009-03-27,7.8151,8.1211,7.7131,8.1035,646200
2009-03-30,7.8538,7.8608,7.5794,7.6709,752200
2009-03-31,7.8573,8.0683,7.7940,8.0155,1027900
2009-04-01,7.8769,8.1720,7.8769,8.1507,1122600
2009-04-02,8.4707,8.6556,8.3605,8.4280,1580800
2009-04-03,8.4885,8.5134,8.2894,8.4280,735800
2009-04-06,8.3676,8.4458,8.2182,8.4458,485000
2009-04-07,8.2609,8.4209,8.1827,8.4067,836800
2009-04-08,8.5134,8.5347,8.3427,8.4103,584600
2009-04-09,8.8406,8.9081,8.6805,8.9081,1289200
2009-04-13,8.8690,9.1037,8.7125,9.1037,873500
2009-04-14,9.1002,9.1962,9.0575,9.1144,1067500
2009-04-15,9.0362,9.1535,8.9793,9.1499,681800
2009-04-16,9.3242,9.3598,9.1642,9.3598,879700
2009-04-17,9.4167,9.4344,9.2709,9.4238,804400
2009-04-20,9.2282,9.2673,8.6236,8.6912,1815100
2009-04-21,8.5063,8.8086,8.1044,8.7766,737400
2009-04-22,8.7161,8.9793,8.6343,8.7943,1049300
2009-04-23,8.7943,9.0646,8.7943,9.0397,598300
2009-04-24,9.1748,9.2922,9.0859,9.2104,742300
2009-04-27,9.2068,9.2317,8.8903,9.1997,716200
2009-04-28,9.1002,9.1926,8.9828,9.1393,620600
2009-04-29,9.2780,9.4558,9.2246,9.3704,878600
2009-04-30,9.5980,9.6443,9.4522,9.4949,935900
2009-05-01,9.5578,9.6117,9.4644,9.4823,632400
2009-05-04,9.5578,9.8812,9.5254,9.8812,1042200
2009-05-05,9.8380,9.8883,9.6835,9.8847,695100
2009-05-06,10.1614,10.2620,9.9710,10.2405,1309700
2009-05-07,10.4201,10.5746,10.1147,10.1363,1370500
2009-05-08,10.2405,10.6968,10.2405,10.6321,1350200
2009-05-11,10.4740,10.6788,10.4201,10.6716,973200
2009-05-12,10.7507,10.7651,10.4237,10.5603,650600
2009-05-13,10.3950,10.5243,10.0033,10.1399,1366200
2009-05-14,10.4165,10.4165,9.9997,10.3231,733600
2009-05-15,10.3411,10.4165,10.3123,10.3375,788100
2009-05-18,10.4129,10.7040,10.4022,10.6896,972400
2009-05-19,10.6824,10.9160,10.6681,10.8729,1427100
2009-05-20,11.1388,11.1531,10.9304,10.9914,945600
2009-05-21,10.9375,11.0417,10.8297,10.9950,795100
2009-05-22,10.9842,11.0058,10.8369,10.8405,663400
2009-05-26,10.8477,11.0813,10.8477,11.0561,746100
2009-05-27,11.0633,11.1316,10.8441,11.0058,1036300
2009-05-28,11.0274,11.1926,11.0094,11.1926,804400
2009-05-29,11.2214,11.3112,11.1567,11.3112,802700
2009-06-01,11.5842,11.7400,11.4573,11.5080,1280000
2009-06-02,11.5842,11.6204,11.4718,11.6095,1009500
2009-06-03,11.5914,11.5914,11.4356,11.5443,735200
2009-06-04,11.5225,11.7255,11.4174,11.6639,708200
2009-06-05,11.8270,11.8524,11.6639,11.7545,892400
2009-06-08,11.7980,11.8451,11.6422,11.7871,826700
2009-06-09,11.7980,11.8886,11.7690,11.8777,694300
2009-06-10,11.8995,12.0517,11.8995,12.0517,1300100
2009-06-11,12.1061,12.1170,11.9792,12.0880,823300
2009-06-12,12.1641,12.1641,12.0155,12.0662,431400
2009-06-15,11.9937,12.0880,11.8161,11.9321,760500
2009-06-16,11.9394,11.9539,11.6494,11.7002,624500
2009-06-17,11.6712,11.6893,11.1311,11.3631,1547500
2009-06-18,11.3087,11.4428,11.2434,11.4428,681600
2009-06-19,11.5370,11.5950,11.4211,11.5950,655300
2009-06-22,11.5950,11.5987,11.2326,11.2362,836900
2009-06-23,11.2289,11.3377,11.1202,11.2471,882300
2009-06-24,11.3776,11.4682,11.3196,11.4247,905500
2009-06-25,11.4138,11.5262,11.3522,11.5262,600700
2009-06-26,11.5588,11.5805,11.4718,11.5660,489100
2009-06-29,11.5914,11.6385,11.5080,11.6349,732800
2009-06-30,11.6422,11.7074,11.5660,11.6494,563900
2009-07-01,11.6802,11.8229,11.6399,11.7863,783100
2009-07-02,11.6362,11.7204,11.5630,11.6435,474500
2009-07-06,11.5337,11.6362,11.4642,11.5703,531800
2009-07-07,11.5630,11.6216,11.4569,11.4569,591900
2009-07-08,11.5520,11.5850,11.2922,11.3946,634100
2009-07-09,11.5996,11.5996,11.3727,11.5520,457400
2009-07-10,11.4935,11.6069,11.4788,11.6033,418400
2009-07-13,11.6618,11.7424,11.5520,11.7424,804300
2009-07-14,11.7607,11.8888,11.7314,11.8851,907700
2009-07-15,11.9840,12.1597,11.9327,12.1340,1510000
2009-07-16,12.1450,12.1853,12.0023,12.1853,779200
2009-07-17,12.2219,12.2329,12.1304,12.2072,503900
2009-07-20,12.2987,12.2987,12.1340,12.2512,759800
2009-07-21,12.3317,12.3317,12.2072,12.3097,805400
2009-07-22,12.2438,12.3097,12.1743,12.2548,1000200
2009-07-23,12.2768,12.3829,12.2438,12.3573,892800
2009-07-24,12.2621,12.4049,12.2621,12.4049,446200
2009-07-27,12.4415,12.5513,12.3646,12.5513,673700
2009-07-28,12.5110,12.6172,12.4671,12.6172,617100
2009-07-29,12.6099,12.6684,12.5623,12.6575,740800
2009-07-30,12.6977,12.8844,12.6904,12.8295,1996100
2009-07-31,12.8295,13.0455,12.8185,13.0308,935500
2009-08-03,13.3009,13.3119,13.1351,13.2935,1508900
2009-08-04,13.2788,13.3414,13.2125,13.2825,982100
2009-08-05,13.3046,13.3967,13.1793,13.2677,2058500
2009-08-06,13.3930,13.4962,13.2640,13.2788,1111800
2009-08-07,13.3856,13.4372,13.2640,13.3083,1049600
2009-08-10,13.3009,13.3009,13.2088,13.2456,873200
2009-08-11,13.2272,13.2419,13.0061,13.1130,913500
2009-08-12,13.0798,13.2272,13.0761,13.1977,1132800
2009-08-13,13.3082,13.3193,13.2125,13.3193,695100
2009-08-14,13.3451,13.3451,13.2346,13.3193,479600
2009-08-17,13.1203,13.1203,12.9398,12.9545,844600
2009-08-18,12.9693,13.0982,12.9177,13.0872,1310900
2009-08-19,12.9877,13.1167,12.9066,13.1056,522200
2009-08-20,13.1277,13.1793,12.7703,12.8588,1330200
2009-08-21,12.8993,13.0651,12.8993,13.0246,1655200
2009-08-24,13.1167,13.1830,12.9545,13.0209,1006900
2009-08-25,13.0909,13.1167,13.0172,13.0651,1001700
2009-08-26,13.0246,13.0835,12.9988,13.0798,841800
2009-08-27,13.0467,13.0724,12.7519,12.9324,809800
2009-08-28,12.9619,12.9730,12.8809,12.9545,574100
2009-08-31,12.8919,12.9030,12.7556,12.7851,740900
2009-09-01,12.7832,12.8166,12.3791,12.4644,2897300
2009-09-02,12.4199,12.5089,12.3717,12.4458,768000
2009-09-03,12.4866,12.6497,12.4755,12.6386,540900
2009-09-04,12.6720,12.7498,12.6127,12.7387,414000
2009-09-08,12.7610,12.8462,12.7424,12.8277,538400
2009-09-09,12.8611,12.9575,12.7980,12.9575,589200
2009-09-10,12.9500,13.0872,12.8907,13.0872,490700
2009-09-11,13.1206,13.1502,13.0613,13.1391,447100
2009-09-14,13.0724,13.2392,13.0279,13.2170,600200
2009-09-15,13.2615,13.3467,13.2244,13.3319,650500
2009-09-16,13.3504,13.4580,13.3319,13.4468,718600
2009-09-17,13.4505,13.4765,13.3616,13.3875,722700
2009-09-18,13.3949,13.4024,13.3134,13.3393,761600
2009-09-21,13.2578,13.3467,13.2281,13.3134,566300
2009-09-22,13.3875,13.4394,13.2911,13.3764,778300
2009-09-23,13.3690,13.4913,13.3690,13.4135,563800
2009-09-24,13.4394,13.4394,13.2874,13.3282,758600
2009-09-25,13.3097,13.9881,13.2948,13.5692,1656500
2009-09-28,13.4394,13.5469,13.3912,13.5025,2114700
2009-09-29,13.5358,13.5729,13.4061,13.4283,576200
2009-09-30,13.4283,13.4765,13.3356,13.4468,2291100
2009-10-01,13.4237,13.4498,13.2597,13.3119,1831400
2009-10-02,13.1739,13.2857,13.0620,13.2261,808600
2009-10-05,13.3081,13.3380,13.2224,13.3268,1080400
2009-10-06,13.4274,13.4386,13.3193,13.3491,995400
2009-10-07,13.3603,13.4200,13.2820,13.3603,668500
2009-10-08,13.4461,13.4461,13.3529,13.3715,1466900
2009-10-09,13.3864,13.4013,13.3305,13.3454,429600
2009-10-12,13.3902,13.3902,13.3305,13.3790,1010000
2009-10-13,13.3380,13.3902,13.3156,13.3790,729700
2009-10-14,13.4535,13.4535,13.3939,13.4200,1242100
2009-10-15,13.3790,13.4573,13.3305,13.3715,1029800
2009-10-16,13.3342,13.3752,13.3119,13.3417,1045900
2009-10-19,13.3864,13.3939,13.3491,13.3790,731200
2009-10-20,13.3864,13.4237,13.3380,13.3678,768300
2009-10-21,13.3641,13.3864,13.3193,13.3342,1153800
2009-10-22,13.3603,13.3790,13.3119,13.3342,764600
2009-10-23,13.3827,13.4125,13.2895,13.3007,618100
2009-10-26,13.2783,13.3715,13.2559,13.2783,1095600
2009-10-27,13.2708,13.3305,13.2000,13.2224,764200
2009-10-28,13.2000,13.2186,12.8458,12.9129,1502700
2009-10-29,13.0247,13.1515,12.9427,13.0024,642000
2009-10-30,13.0061,13.0434,12.9129,12.9800,550500
2009-11-02,12.9969,13.0494,12.6854,12.8017,1777000
2009-11-03,12.6854,12.7079,12.3889,12.6291,2349200
2009-11-04,12.7229,12.7980,12.6216,12.6328,1904600
2009-11-05,12.7079,12.7829,12.6966,12.7604,1111600
2009-11-06,12.7229,12.9106,12.7154,12.8693,1166100
2009-11-09,12.9556,13.0607,12.9181,13.0607,1503900
2009-11-10,13.0569,13.0794,12.9969,13.0194,724000
2009-11-11,13.1057,13.1132,13.0532,13.1020,846100
2009-11-12,13.0982,13.1545,13.0532,13.0870,654600
2009-11-13,13.1357,13.1695,13.0982,13.1320,515000
2009-11-16,13.2896,13.2896,13.1470,13.1658,619700
2009-11-17,13.1320,13.2146,13.1320,13.1920,731800
2009-11-18,13.2146,13.2258,13.1733,13.2033,644500
2009-11-19,13.1883,13.2033,13.1245,13.1920,611200
2009-11-20,13.1282,13.1883,13.1282,13.1883,343200
2009-11-23,13.2483,13.2821,13.1883,13.2033,496600
2009-11-24,13.1920,13.2333,13.1695,13.2183,683600
2009-11-25,13.2483,13.2821,13.2183,13.2746,420500
2009-11-27,13.1583,13.1770,13.0982,13.1170,276300
2009-11-30,13.1357,13.1845,13.1245,13.1733,682900
2009-12-01,13.2595,13.3011,13.1914,13.2217,780000
2009-12-02,13.2141,13.2822,13.2103,13.2784,546600
2009-12-03,13.3200,13.3957,13.2898,13.3692,605100
2009-12-04,13.4335,13.4675,13.3881,13.4373,736800
2009-12-07,13.4751,13.5545,13.3957,13.5205,757000
2009-12-08,13.5091,13.5696,13.4637,13.5394,859000
2009-12-09,13.5621,13.5772,13.5394,13.5696,753500
2009-12-10,13.5961,13.6264,13.5772,13.6264,1112300
2009-12-11,13.6377,13.6793,13.6112,13.6642,854800
2009-12-14,13.6869,13.7171,13.6377,13.6453,542600
2009-12-15,13.6453,13.6944,13.6339,13.6831,1108900
2009-12-16,13.6906,13.7398,13.6906,13.7133,793000
2009-12-17,13.6906,13.7360,13.6528,13.7285,620600
2009-12-18,13.7512,13.7965,13.7285,13.7965,728100
2009-12-21,13.8041,13.8684,13.8041,13.8646,875300
2009-12-22,13.9062,13.9100,13.8079,13.8495,760700
2009-12-23,13.8835,13.9138,13.8457,13.9024,873200
2009-12-24,13.9213,13.9516,13.9062,13.9365,410400
2009-12-28,13.9554,13.9819,13.9516,13.9554,884000
2009-12-29,13.9668,14.0201,13.9516,13.9706,720100
2009-12-30,13.9516,13.9972,13.9325,13.9896,605400
2009-12-31,14.0049,14.0543,13.9668,13.9668,531000
2010-01-04,14.0201,14.0581,14.0087,14.0429,1308000
2010-01-05,14.0657,14.1190,14.0505,14.1114,976700
2010-01-06,14.1190,14.2180,14.1190,14.1951,1406200
2010-01-07,14.2294,14.2712,14.2104,14.2370,959600
2010-01-08,14.2446,14.2636,14.2104,14.2332,629000
2010-01-11,14.2560,14.3169,14.2560,14.3131,783400
2010-01-12,14.3093,14.3207,14.2827,14.3207,748500
2010-01-13,14.3436,14.4121,14.3093,14.4121,1054600
2010-01-14,14.4083,14.4768,14.3816,14.4730,1429600
2010-01-15,14.4577,14.5110,14.4311,14.4691,929100
2010-01-19,14.4806,14.4806,14.4349,14.4577,798800
2010-01-20,14.4577,14.4577,14.4044,14.4311,657400
2010-01-21,14.4311,14.4501,14.3207,14.3512,868700
2010-01-22,14.3359,14.3359,14.1647,14.2066,1027600
2010-01-25,14.2484,14.2789,14.1685,14.2104,1087300
2010-01-26,14.2027,14.2712,14.1799,14.2218,867800
2010-01-27,14.2408,14.2408,14.1875,14.2218,596500
2010-01-28,14.2408,14.2522,14.1380,14.1495,1456500
2010-01-29,14.2294,14.2294,14.0924,14.1038,1426100
2010-02-01,14.1535,14.2300,14.1229,14.2300,785300
2010-02-02,14.2339,14.3371,14.2109,14.3333,1145200
2010-02-03,14.3410,14.3448,14.2989,14.3257,681900
2010-02-04,14.2836,14.3027,14.1574,14.1688,1042300
2010-02-05,14.1727,14.1727,14.0005,14.1038,1014400
2010-02-08,14.1191,14.1229,14.0426,14.0847,563700
2010-02-09,14.1268,14.1459,14.0656,14.1459,661500
2010-02-10,14.1573,14.1994,14.1229,14.1994,762500
2010-02-11,14.1841,14.2453,14.1612,14.2453,800300
2010-02-12,14.1765,14.2492,14.1765,14.2300,851300
2010-02-16,14.3142,14.3525,14.2568,14.3257,995700
2010-02-17,14.3792,14.4289,14.3448,14.4289,990800
2010-02-18,14.4251,14.4787,14.4060,14.4557,830600
2010-02-19,14.4481,14.5016,14.4328,14.4863,1096900
2010-02-22,14.5131,14.5284,14.4902,14.4940,892000
2010-02-23,14.4863,14.5169,14.4710,14.5055,760200
2010-02-24,14.5208,14.5475,14.5055,14.5399,871000
2010-02-25,14.5246,14.5858,14.4978,14.5858,906800
2010-02-26,14.5820,14.6355,14.5743,14.6240,1121400
2010-03-01,14.6548,14.6817,14.6394,14.6779,1464900
2010-03-02,14.7009,14.7855,14.6894,14.7817,2646800
2010-03-03,14.8009,14.8047,14.7317,14.7548,884000
2010-03-04,14.7701,14.8047,14.7317,14.8047,1712400
2010-03-05,14.8585,14.8701,14.8201,14.8585,1153100
2010-03-08,14.8701,14.8778,14.8470,14.8470,855100
2010-03-09,14.8355,14.8893,14.8316,14.8778,757100
2010-03-10,14.9124,14.9277,14.8816,14.9124,745700
2010-03-11,14.9201,14.9508,14.9047,14.9354,871200
2010-03-12,14.9700,15.0239,14.9623,15.0239,1136000
2010-03-15,15.0200,15.0585,14.9931,15.0046,748700
2010-03-16,15.0354,15.0623,15.0123,15.0623,1185300
2010-03-17,15.0738,15.1469,15.0700,15.1392,1093900
2010-03-18,15.0930,15.1622,15.0892,15.1007,690800
2010-03-19,15.0661,15.1430,15.0508,15.0661,784200
2010-03-22,15.0238,15.0892,14.9777,15.0892,934200
2010-03-23,15.1007,15.1161,15.0700,15.1084,828600
2010-03-24,15.0892,15.1007,15.0585,15.0738,819100
2010-03-25,15.1123,15.1392,14.9931,14.9969,779800
2010-03-26,15.0700,15.0700,14.9431,14.9931,696700
2010-03-29,15.0008,15.0277,14.9585,15.0008,951900
2010-03-30,15.0008,15.0008,14.9354,14.9546,1571800
2010-03-31,14.9393,14.9508,14.8662,14.8855,879800
2010-04-01,14.9469,14.9624,14.8851,14.9237,1211100
2010-04-05,14.8889,14.9508,14.8619,14.8967,1321900
2010-04-06,14.9005,14.9160,14.8735,14.8928,798700
2010-04-07,14.9005,14.9044,14.8310,14.8889,2044900
2010-04-08,14.8773,14.9005,14.8194,14.9005,762700
2010-04-09,14.9005,14.9199,14.8812,14.9005,609900
2010-04-12,14.9276,14.9624,14.9121,14.9315,797900
2010-04-13,14.9315,14.9701,14.9315,14.9701,577500
2010-04-14,14.9972,15.0319,14.9817,15.0049,1257200
2010-04-15,15.0358,15.0358,15.0010,15.0319,1097500
2010-04-16,15.0319,15.0319,14.8812,14.9237,1123500
2010-04-19,14.8773,14.8928,14.8271,14.8889,858800
2010-04-20,14.9778,14.9778,14.8967,14.9624,674500
2010-04-21,14.9778,15.0165,14.9624,15.0088,739400
2010-04-22,14.9856,15.0474,14.9508,15.0474,255700
2010-04-23,15.0629,15.0629,15.0010,15.0358,608000
2010-04-26,15.0281,15.0435,14.9894,15.0010,872500
2010-04-27,14.9585,14.9624,14.8967,14.8967,1108400
2010-04-28,14.9469,14.9508,14.8657,14.8889,836000
2010-04-29,14.9469,14.9546,14.8851,14.9431,575900
2010-04-30,14.9392,14.9662,14.8928,14.8928,1046700
2010-05-03,14.9465,14.9776,14.8920,14.9426,620200
2010-05-04,14.8765,14.8998,14.7870,14.8103,800000
2010-05-05,14.7598,14.7675,14.2073,14.5263,3565900
2010-05-06,14.4485,14.4680,12.9663,13.6082,7026800
2010-05-07,13.6860,13.9895,13.4565,13.9856,2880500
2010-05-10,14.5341,14.5808,14.3435,14.3513,1648700
2010-05-11,14.2696,14.4485,14.2462,14.4213,926600
2010-05-12,14.4135,14.5575,14.3980,14.4835,1339400
2010-05-13,14.5069,14.5847,14.4913,14.5263,662500
2010-05-14,14.4913,14.4913,14.2307,14.3590,935600
2010-05-17,14.3591,14.4174,14.0011,14.2268,1268000
2010-05-18,14.2851,14.3279,14.0829,14.1218,1371300
2010-05-19,14.0751,14.0751,13.6355,13.9661,2352500
2010-05-20,13.8261,13.8572,13.3709,13.6199,2699900
2010-05-21,13.4915,13.8922,13.3242,13.8144,1574400
2010-05-24,13.8455,14.0712,13.8300,13.9817,1279100
2010-05-25,13.7016,13.9000,13.5110,13.8961,1449000
2010-05-26,14.0011,14.1334,13.9233,14.0284,1029600
2010-05-27,14.2268,14.2696,14.1529,14.2540,770700
2010-05-28,14.3046,14.3046,14.2190,14.2462,665000
2010-06-01,14.1969,14.2831,14.1773,14.2478,658100
2010-06-02,14.2282,14.3888,14.2282,14.3810,696500
2010-06-03,14.4123,14.4436,14.3849,14.4005,784300
2010-06-04,14.2321,14.3379,14.1812,14.2321,711600
2010-06-07,14.2635,14.2830,14.1773,14.2321,692000
2010-06-08,14.2870,14.2870,14.1773,14.2165,687600
2010-06-09,14.2478,14.3496,14.2165,14.2517,714700
2010-06-10,14.3379,14.3496,14.2752,14.3496,652300
2010-06-11,14.3340,14.4710,14.2948,14.4710,578400
2010-06-14,14.5024,14.5415,14.4710,14.4828,732500
2010-06-15,14.5454,14.6120,14.4906,14.6042,948500
2010-06-16,14.5689,14.5964,14.5298,14.5376,697600
2010-06-17,14.5689,14.5689,14.4789,14.5493,637000
2010-06-18,14.5572,14.6120,14.5298,14.5729,972600
2010-06-21,14.6316,14.6551,14.4984,14.5259,732900
2010-06-22,14.5376,14.5415,14.4906,14.5063,749700
2010-06-23,14.5102,14.5102,14.4475,14.4906,554100
2010-06-24,14.4945,14.5063,14.4358,14.4984,845600
2010-06-25,14.5337,14.5964,14.5024,14.5611,868200
2010-06-28,14.5572,14.6159,14.5376,14.6003,980100
2010-06-29,14.5180,14.5533,14.4162,14.4240,966500
2010-06-30,14.3966,14.5454,14.3966,14.5141,751800
2010-07-01,14.5567,14.5567,14.3320,14.5330,1125700
2010-07-02,14.5843,14.5961,14.4936,14.5725,459900
2010-07-06,14.6277,14.6750,14.5764,14.5961,522800
2010-07-07,14.6198,14.6986,14.5882,14.6986,1046500
2010-07-08,14.7262,14.8287,14.7184,14.8287,666400
2010-07-09,14.8563,14.8918,14.7696,14.8682,819400
2010-07-12,14.8997,14.9155,14.8287,14.8563,656700
2010-07-13,14.9076,15.0141,14.9037,14.9746,1013000
2010-07-14,14.9825,15.0417,14.9391,15.0259,896900
2010-07-15,15.0298,15.0692,14.9746,15.0456,676500
2010-07-16,15.0653,15.0653,14.9786,15.0022,651900
2010-07-19,15.0535,15.0890,15.0259,15.0771,743000
2010-07-20,15.0219,15.1323,15.0022,15.1166,788100
2010-07-21,15.1994,15.1994,15.1363,15.1402,1110800
2010-07-22,15.1915,15.2664,15.1757,15.2585,1024000
2010-07-23,15.2546,15.3098,15.2191,15.2979,723000
2010-07-26,15.3216,15.4556,15.2900,15.4478,2521200
2010-07-27,15.5266,15.5424,15.4162,15.4675,2338200
2010-07-28,15.4320,15.4833,15.4162,15.4202,1068300
2010-07-29,15.4557,15.5069,15.4083,15.4714,752300
2010-07-30,15.4359,15.5148,15.4202,15.5148,1065000
2010-08-02,15.5979,15.6098,15.4786,15.5581,1239300
2010-08-03,15.5104,15.5780,15.4945,15.5661,1274500
2010-08-04,15.5700,15.6535,15.5581,15.6535,1849900
2010-08-05,15.6495,15.7210,15.6296,15.6893,1040800
2010-08-06,15.6535,15.7528,15.6495,15.7290,1144300
2010-08-09,15.7727,15.8005,15.7131,15.7687,904400
2010-08-10,15.7489,15.7528,15.6813,15.7250,1152400
2010-08-11,15.6495,15.7131,15.6495,15.7131,814400
2010-08-12,15.6614,15.7767,15.6217,15.7568,1271700
2010-08-13,15.7886,15.8641,15.7369,15.8641,1646500
2010-08-16,15.8919,15.8919,15.7926,15.7926,1306400
2010-08-17,15.8641,15.8999,15.8482,15.8601,1567400
2010-08-18,15.9039,15.9118,15.8601,15.9078,1585900
2010-08-19,15.9197,15.9237,15.8204,15.8442,1217100
2010-08-20,15.8562,15.8601,15.8005,15.8403,889100
2010-08-23,15.8681,15.8840,15.8403,15.8522,1367800
2010-08-24,15.8323,15.8363,15.7528,15.7528,1062000
2010-08-25,15.7489,15.8045,15.7369,15.7886,1022900
2010-08-26,15.7965,15.8442,15.7767,15.8005,1133500
2010-08-27,15.8403,15.8760,15.7846,15.8760,1266800
2010-08-30,16.0707,16.0707,15.8760,15.8840,1136400
2010-08-31,15.8959,15.9078,15.8601,15.8720,1659300
2010-09-01,15.9750,15.9750,15.9029,15.9269,1284800
2010-09-02,15.9550,15.9550,15.9029,15.9029,1093300
2010-09-03,15.9670,15.9790,15.9269,15.9469,1504200
2010-09-07,15.9389,15.9790,15.9189,15.9389,1083900
2010-09-08,15.9549,15.9710,15.9389,15.9710,1133400
2010-09-09,15.9790,16.0070,15.9469,15.9590,1096500
2010-09-10,15.9910,15.9910,15.9670,15.9830,1176100
2010-09-13,16.0230,16.0351,15.9910,16.0030,1843700
2010-09-14,16.0351,16.0391,15.9189,15.9389,1438700
2010-09-15,15.9469,15.9750,15.9309,15.9509,1917400
2010-09-16,15.9670,15.9830,15.9309,15.9349,1700700
2010-09-17,15.9710,15.9710,15.8748,15.9309,1374500
2010-09-20,15.9910,16.0110,15.9509,16.0110,1192200
2010-09-21,16.0310,16.0310,15.9670,15.9750,1526400
2010-09-22,15.9950,15.9950,15.9630,15.9750,1423600
2010-09-23,15.9590,15.9830,15.9389,15.9590,1021200
2010-09-24,15.9950,16.0150,15.9630,15.9830,1451800
2010-09-27,15.9870,15.9950,15.9349,15.9389,1912700
2010-09-28,15.9510,15.9710,15.9029,15.9189,1996000
2010-09-29,15.9389,15.9510,15.9109,15.9389,1605900
2010-09-30,15.9750,15.9870,15.9189,15.9309,1673800
2010-10-01,15.9905,15.9905,15.9180,15.9422,1699500
2010-10-04,15.9502,15.9905,15.8697,15.8818,1254300
2010-10-05,15.9140,15.9301,15.8898,15.9059,1328000
2010-10-06,15.9261,15.9503,15.8737,15.8979,2417900
2010-10-07,15.9221,15.9382,15.8818,15.9261,1235200
2010-10-08,15.9382,15.9825,15.9341,15.9583,1318300
2010-10-11,15.9664,15.9785,15.9583,15.9704,702200
2010-10-12,15.9865,16.0228,15.9784,15.9865,867600
2010-10-13,16.0308,16.0469,15.9946,16.0308,1728800
2010-10-14,16.0590,16.0590,15.9422,15.9945,1446400
2010-10-15,16.0107,16.0268,15.7650,15.8737,2757200
2010-10-18,15.8616,15.8777,15.8093,15.8657,1658700
2010-10-19,15.8616,15.8979,15.7932,15.8294,1686200
2010-10-20,15.8616,15.8778,15.7730,15.8455,2293100
2010-10-21,15.8616,15.8979,15.8415,15.8536,1233900
2010-10-22,15.8898,15.9623,15.8697,15.9140,1120500
2010-10-25,15.9543,15.9784,15.8858,15.9019,1630400
2010-10-26,15.8576,15.9261,15.8254,15.9221,2177900
2010-10-27,15.8415,15.9301,15.8415,15.8939,989600
2010-10-28,15.8898,15.9422,15.8898,15.9341,1218200
2010-10-29,15.9664,15.9664,15.9341,15.9543,1003300
2010-11-01,15.9814,15.9814,15.9369,15.9774,1172400
2010-11-02,15.9976,15.9976,15.9328,15.9328,937100
2010-11-03,15.9328,15.9612,15.9247,15.9571,1000900
2010-11-04,16.0098,16.0624,15.9895,16.0502,1613600
2010-11-05,16.0219,16.0907,16.0219,16.0624,1211000
2010-11-08,16.0867,16.0867,16.0381,16.0381,1245400
2010-11-09,16.0907,16.0907,16.0421,16.0583,1393500
2010-11-10,16.0624,16.0826,16.0340,16.0705,843800
2010-11-11,16.0624,16.0664,16.0219,16.0543,717800
